Package name,Dataset,File path,Risk level (high/critical),Languages
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/src/python/grpcio/support.py,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/src/python/grpcio_tests/tests/interop/methods.py,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/src/python/grpcio_tests/tests_aio/interop/methods.py,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/test/distrib/bazel/cpp/tools/bazel,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/test/distrib/bazel/python/tools/bazel,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/test/distrib/python/test_packages.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/third_party/upb/upb/cmake/google/protobuf/descriptor.upb.c,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/third_party/upb/upb/cmake/google/protobuf/descriptor.upb_minitable.c,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/third_party/upb/upb/reflection/cmake/google/protobuf/descriptor.upb_minitable.c,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/third_party/utf8_range/range-avx2.c,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/third_party/utf8_range/utf8_range.c,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/third_party/xxhash/xxhash.h,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/api_reference/add_google_analytics.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/bazel,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/buildgen/generate_projects.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/codegen/core/gen_trace_flags_ci.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/distrib/black_code.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/distrib/buildifier_format_code.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/distrib/buildozer.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/distrib/check_pytype.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/distrib/docgen/_generate_python_doc.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/distrib/format_bazel.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/distrib/install_all_python_modules.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/distrib/isort_code.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/distrib/pylint_code.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/distrib/python/docgen.py,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/dockerfile/grpc_artifact_python_linux_armv7/install_python_for_wheel_crosscompilation.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/gce/linux_kokoro_performance_worker_init.sh,CRITICAL,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/helper_scripts/move_src_tree_and_respawn_itself_rc,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/helper_scripts/prepare_build_linux_perf_multilang_rc,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/helper_scripts/prepare_build_linux_perf_rc,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/helper_scripts/prepare_build_linux_rc,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/helper_scripts/prepare_build_macos_rc,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/helper_scripts/prepare_build_windows.bat,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/helper_scripts/prepare_ccache.bat,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/helper_scripts/prepare_ccache_rc,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/linux/aws/grpc_aws_run_remote_test.sh,CRITICAL,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/linux/aws/grpc_run_basictests_csharp_aarch64.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/linux/aws/grpc_run_basictests_php_aarch64.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/linux/aws/grpc_run_basictests_python_aarch64.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/linux/aws/grpc_run_basictests_ruby_aarch64.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/linux/grpc_bloat_diff_in_docker.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/linux/grpc_memory_diff_in_docker.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/linux/grpc_sample_fuzzers_in_docker.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/linux/grpc_xds_bazel_python_test_in_docker.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/linux/grpc_xds_bazel_test_in_docker.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/macos/grpc_distribtests_python.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/internal_ci/windows/grpc_distribtests_csharp.bat,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/remote_build/windows.bazelrc,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/run_tests/artifacts/build_artifact_python.bat,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/run_tests/artifacts/build_artifact_python.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/run_tests/helper_scripts/build_python.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/run_tests/helper_scripts/prep_xds.sh,HIGH,C
php-8.2-grpc,upstream-repos,/tmp/php-8.2-grpc.zip3579342394/tools/run_tests/python_utils/check_on_pr.py,HIGH,C
php-8.2-igbinary,upstream-repos,/tmp/php-8.2-igbinary.zip4099776034/benchmark/run-bench.php,HIGH,C
php-8.2-igbinary,upstream-repos,/tmp/php-8.2-igbinary.zip4099776034/src/php7/igbinary.c,HIGH,C
php-8.2-imagick,upstream-repos,/tmp/php-8.2-imagick.zip891578203/Imagick.stub.php,HIGH,C
php-8.2-imagick,upstream-repos,/tmp/php-8.2-imagick.zip891578203/Imagick_arginfo.h,HIGH,C
php-8.2-imagick,upstream-repos,/tmp/php-8.2-imagick.zip891578203/docker/fedora/compileImagick.sh,HIGH,C
php-8.2-imagick,upstream-repos,/tmp/php-8.2-imagick.zip891578203/imagick_class.c,HIGH,C
php-8.2-imagick,upstream-repos,/tmp/php-8.2-imagick.zip891578203/imagick_helpers.c,HIGH,C
php-8.2-imagick,upstream-repos,/tmp/php-8.2-imagick.zip891578203/php_imagick_defs.h,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/core-tests/src/core/base.cpp,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/core-tests/src/server/server.cpp,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/examples/php/stream_client.php,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/ext-src/php_swoole_library.h,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/include/swoole.h,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/include/swoole_log.h,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/scripts/route.sh,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/tests/include/config.php,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/tests/include/functions.php,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/tests/new,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/tests/start.sh,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/thirdparty/nghttp2/nghttp2_hd_huffman_data.c,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/thirdparty/nlohmann/detail/conversions/to_chars.hpp,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/thirdparty/nlohmann/detail/input/binary_reader.hpp,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/thirdparty/nlohmann/detail/input/lexer.hpp,HIGH,C
php-8.2-swoole,upstream-repos,/tmp/php-8.2-swoole.zip1972362979/thirdparty/nlohmann/detail/output/binary_writer.hpp,HIGH,C
php-8.2-xdebug,upstream-repos,/tmp/php-8.2-xdebug.zip605885385/contrib/online_profiling_prepend.php,HIGH,C
php-8.2-xdebug,upstream-repos,/tmp/php-8.2-xdebug.zip605885385/src/debugger/ip_info.c,HIGH,C
php-8.2-xdebug,upstream-repos,/tmp/php-8.2-xdebug.zip605885385/src/lib/crc32.c,HIGH,C
php-8.2-xdebug,upstream-repos,/tmp/php-8.2-xdebug.zip605885385/src/lib/lib.c,HIGH,C
php-8.2-xdebug,upstream-repos,/tmp/php-8.2-xdebug.zip605885385/src/lib/var.c,HIGH,C
php-8.2-xdebug,upstream-repos,/tmp/php-8.2-xdebug.zip605885385/tests/develop/bug00315.phpt,HIGH,C
php-8.3-apcu,upstream-repos,/tmp/php-8.3-apcu.zip1265634529/apc_lock.c,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/Makefile,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/appsec/recommended.json,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/appsec/src/extension/string_helpers.c,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/appsec/tests/integration/src/test/waf/recommended.json,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/benchmark/run_with_native_profiler.sh,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/datadog-setup.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/alpine_compile_extension/install-php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/bookworm/build-extensions.sh,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/bookworm/build-php.sh,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/bookworm/install-ext-from-source,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/bookworm/php-7.3/Dockerfile,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/bookworm/php-7.4/Dockerfile,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/bookworm/php-8.1/Dockerfile,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/bookworm/php-8.2/Dockerfile,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/buster/build-extensions.sh,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/buster/build-php.sh,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/buster/install-ext-from-source,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/buster/php-7.3/Dockerfile,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/buster/php-7.4/Dockerfile,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/centos/6/download-src.sh,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/ci/windows/vs14_buildtools.exe,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/dev/linux_entrypoint.sh,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/frameworks/contrib/Dockerfile,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/frameworks/contrib/entrypoint.sh,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/services/request-replayer/src/index.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Laravel57/app/app/DummyPipe.php,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Laravel57/app/public/js/app.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-admin/js/edit-comments.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-admin/js/edit-comments.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-admin/js/svg-painter.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-admin/js/svg-painter.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/ID3/getid3.lib.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/ID3/module.audio-video.asf.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/ID3/module.audio-video.matroska.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/ID3/module.audio-video.quicktime.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/ID3/module.audio-video.riff.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/ID3/module.audio.mp3.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/ID3/module.tag.id3v2.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/formatting.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/codemirror/codemirror.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/codemirror/csslint.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/codemirror/esprima.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/dist/block-editor.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/dist/block-editor.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/dist/block-library.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/dist/block-library.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/dist/blocks.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/dist/blocks.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/dist/compose.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/dist/compose.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/dist/edit-post.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/dist/i18n.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/dist/i18n.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/dist/url.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/dist/url.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/jquery/jquery.hotkeys.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/jquery/jquery.hotkeys.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/jquery/jquery.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/jquery/ui/datepicker.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/jquery/ui/menu.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/plupload/moxie.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/plupload/moxie.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/tinymce/plugins/charmap/plugin.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/tinymce/plugins/charmap/plugin.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/tinymce/tinymce.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/tinymce/wp-tinymce.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/twemoji.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/twemoji.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/wp-emoji-loader.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/wp-emoji-loader.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/wp-emoji-release.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/js/zxcvbn.min.js,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/sodium_compat/src/Core/Curve25519.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/sodium_compat/src/Core/Ed25519.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/sodium_compat/src/Core32/Curve25519.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/sodium_compat/src/Core32/Ed25519.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/sodium_compat/src/Core32/Int32.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/testing-environment/Wordpress5/app/wp-includes/sodium_compat/src/Core32/Int64.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/verify_packages/debian/install.sh,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/verify_packages/installer/test_alpine_install_no_ext_curl_no_curl_cli.sh,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/verify_packages/installer/utils.sh,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/verify_packages/tar_gz/install.sh,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/dockerfiles/verify_packages/verify_windows.ps1,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/ext/integrations/integrations.c,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/ext/vendor/mpack/mpack.c,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/profiling/tests/correctness/timeline.php,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/src/DDTrace/Integrations/Exec/ExecIntegration.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/tests/Composer/app/composer.json,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/tests/Frameworks/CakePHP/Version_2_8/lib/Cake/Console/Command/ConsoleShell.php,CRITICAL,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/tests/Frameworks/CakePHP/Version_2_8/lib/Cake/Console/Command/Task/ControllerTask.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/tests/Frameworks/CakePHP/Version_2_8/lib/Cake/Console/Command/Task/DbConfigTask.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/tests/Frameworks/CakePHP/Version_2_8/lib/Cake/Console/Command/Task/ProjectTask.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/tests/Frameworks/CakePHP/Version_2_8/lib/Cake/Console/Command/UpgradeShell.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/tests/Frameworks/CakePHP/Version_2_8/lib/Cake/Console/Shell.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/tests/Frameworks/CakePHP/Version_2_8/lib/Cake/Model/CakeSchema.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/tests/Frameworks/CakePHP/Version_2_8/lib/Cake/Model/Datasource/Database/Postgres.php,HIGH,C
php-8.3-ddtrace,upstream-repos,/tmp/php-8.3-ddtrace.zip3500676475/tests/Frameworks/CakePHP/Version_2_8/lib/Cake/Model/Datasource/Database/Sqlserver.php,HIGH,C
