Dataset,Package,File,Number of alerts
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/Entrypoint.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/EnvironmentPlugin.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ErrorHelpers.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/EvalDevToolModulePlugin.js,5
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/EvalSourceMapDevToolPlugin.js,6
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ExportsInfo.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ExportsInfoApiPlugin.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ExternalModule.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ExternalModuleFactoryPlugin.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ExternalsPlugin.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/FileSystemInfo.js,11
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/FlagAllModulesAsUsedPlugin.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/FlagDependencyExportsPlugin.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/FlagDependencyUsagePlugin.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/FlagEntryExportAsUsedPlugin.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/Generator.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/GraphHelpers.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/HarmonyLinkingError.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/HookWebpackError.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/HotModuleReplacementPlugin.js,7
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/HotUpdateChunk.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/IgnoreErrorModuleFactory.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/IgnorePlugin.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/IgnoreWarningsPlugin.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/InitFragment.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/InvalidDependenciesModuleWarning.js,5
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/JavascriptMetaInfoPlugin.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/LibManifestPlugin.js,6
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/LibraryTemplatePlugin.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/LoaderOptionsPlugin.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/LoaderTargetPlugin.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/MainTemplate.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/Module.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleBuildError.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleDependencyError.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleDependencyWarning.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleError.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleFactory.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleFilenameHelpers.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleGraph.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleGraphConnection.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleHashingError.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleInfoHeaderPlugin.js,5
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleNotFoundError.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleParseError.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleProfile.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleRestoreError.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleStoreError.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleTemplate.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ModuleWarning.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/MultiCompiler.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/MultiStats.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/MultiWatching.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/NoEmitOnErrorsPlugin.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/NoModeWarning.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/NodeStuffInWebError.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/NodeStuffPlugin.js,5
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/NormalModule.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/NormalModuleFactory.js,5
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/NormalModuleReplacementPlugin.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/NullFactory.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/OptimizationStages.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/OptionsApply.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/Parser.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/PrefetchPlugin.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ProgressPlugin.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ProvidePlugin.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/RawModule.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/RecordIdsPlugin.js,5
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/RequestShortener.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/RequireJsStuffPlugin.js,5
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/ResolverFactory.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/RuntimeGlobals.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/RuntimeModule.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/RuntimePlugin.js,6
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/RuntimeTemplate.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/SelfModuleFactory.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/SingleEntryPlugin.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/SizeFormatHelpers.js,2
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/SourceMapDevToolModuleOptionsPlugin.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/SourceMapDevToolPlugin.js,5
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/Stats.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/Template.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/TemplatedPathPlugin.js,5
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/UnhandledSchemeError.js,4
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/UnsupportedFeatureWarning.js,3
bincapz,grafana-10.4-10.4.3-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/grafana-10.4-10.4.3-r0.apk/usr/share/grafana/plugins-bundled/internal/input-datasource/node_modules/webpack/lib/UseStrictPlugin.js,4
